id,emoji,name_en-US,name_ja-JP,slug,alias-ja,isUserPref,isTeamPref,isUserActivity,isTeamActivity,isOrgPref,isPersonalEvent,isPersonalEventEntryPoint,isTeamEvent,isTeamEventEntryPoint,isEventResult,isPersonalRecord,resultCriteria,gameEndFactor,recordValue,hasTricks,category 1,category 2,category 3,canBeDraw,gameEndFactorException,scoringUnitCountName,priorityRecordContents,
42f2272c-ca4d-4d93-ab6b-dc35b336382d,🏊,Competitive backstroke 200m,競泳背泳ぎ200m,Competitive-backstroke-200m,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,record,finish,time,FALSE,swimming,競泳,,,,,,,,,,個人,,FALSE,,記録,,,
201eb7fe-b4b7-41c7-9821-162e21680823,🏊,competitive breaststroke,競泳平泳ぎ,competitive-breaststroke,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,record,finish,,FALSE,swimming,競泳,,,,,,,,,,個人,,FALSE,,記録,,,
85dcec98-ae6a-4a84-986b-90e4a76174d3,🏊,Competitive breaststroke 50m,競泳平泳ぎ50m,Competitive-breaststroke-50m,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,record,finish,time,FALSE,swimming,競泳,,,,,,,,,,個人,,FALSE,,記録,,,
5f9837c4-17b4-47ce-a92d-9d8effbb6f57,🏊,Competitive breaststroke 100m,競泳平泳ぎ100m,Competitive-breaststroke-100m,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,record,finish,time,FALSE,swimming,競泳,,,,,,,,,,個人,,FALSE,,記録,,,
b2444a9f-1ab5-450a-8d9b-409932110b05,🏊,Competitive breaststroke 200m,競泳平泳ぎ200m,Competitive-breaststroke-200m,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,record,finish,time,FALSE,swimming,競泳,,,,,,,,,,個人,,FALSE,,記録,,,
ecf107df-b26f-48c5-b0e4-1d269bf9567a,🏊,competitive butterfly swimming,競泳バタフライ,competitive-butterfly-swimming,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,record,finish,,FALSE,swimming,競泳,,,,,,,,,,個人,,FALSE,,記録,,,
e2964209-c586-411e-8f48-0562063d0b24,🏊,Competitive butterfly swimming 50m,競泳バタフライ50m,Competitive-butterfly-swimming-50m,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,record,finish,time,FALSE,swimming,競泳,,,,,,,,,,個人,,FALSE,,記録,,,
06723ca8-5c9b-4068-9a5d-18969961c810,🏊,Competitive butterfly swimming 100m,競泳バタフライ100m,Competitive-butterfly-swimming-100m,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,record,finish,time,FALSE,swimming,競泳,,,,,,,,,,個人,,FALSE,,記録,,,
be88a75e-e9ca-4241-b4f3-254cc92cf092,🏊,Swimming butterfly 200m,競泳バタフライ200m,Swimming-butterfly-200m,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,record,finish,time,FALSE,swimming,競泳,,,,,,,,,,個人,,FALSE,,記録,,,
01bc14c0-f3fb-4dd4-b40a-556b2d5fc36a,🏊,swimming individual medley,競泳個人メドレー,swimming-individual-medley,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,record,finish,,FALSE,swimming,競泳,,,,,,,,,,個人,,FALSE,,記録,,,
e58dd44a-8dd1-4570-936b-3cac2b2badf0,🏊,Swimming individual medley 200m,競泳個人メドレー200m,Swimming-individual-medley-200m,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,record,finish,time,FALSE,swimming,競泳,,,,,,,,,,個人,,FALSE,,記録,,,
1ff1bcb8-ef11-4674-8a29-437cbe73ae54,🏊,Swimming individual medley 400m,競泳個人メドレー400m,Swimming-individual-medley-400m,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,record,finish,time,FALSE,swimming,競泳,,,,,,,,,,チーム,,FALSE,,記録,,,
c69db98d-63d1-48b1-bcbd-f629c0d0c027,🏊,Swimming free medley,競泳フリーリレー,Swimming-free-medley,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,record,finish,,FALSE,swimming,競泳,,,,,,,,,,チーム,,FALSE,,記録,,,
0e5a30e8-4b54-4ae1-b285-fc112a4210b7,🏊,Swimming free medley 400m,競泳フリーリレー400m,Swimming-free-medley-400m,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,record,finish,time,FALSE,swimming,競泳,,,,,,,,,,チーム,,FALSE,,記録,,,
c2307692-be99-4771-bf91-8d917685386c,🏊,Swimming free medley 800m,競泳フリーリレー800m,Swimming-free-medley-800m,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,record,finish,time,FALSE,swimming,競泳,,,,,,,,,,チーム,,FALSE,,記録,,,
ce932917-e46e-4907-99e4-99473aad35cd,🏊,swimming medley relay,競泳メドレーリレー,swimming-medley-relay,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,record,finish,,FALSE,swimming,競泳,,,,,,,,,,チーム,,FALSE,,記録,,,
a10feace-4e8f-4c1d-9a23-95a8c72ea339,🏊,Swimming medley relay 400m,競泳メドレーリレー400m,Swimming-medley-relay-400m,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,record,finish,time,FALSE,swimming,競泳,,,,,,,,,,チーム,,FALSE,,記録,,,
f24ac13a-8961-4bb3-9087-3e182db9aabd,🏊,Swimming medley relay 400m,競泳メドレーリレー800m,Swimming-medley-relay-800m,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,record,finish,time,FALSE,swimming,競泳,,,,,,,,,,チーム,,FALSE,,記録,,,
2da20509-6e1d-47f7-b6d5-7c4ac1ff5981,🏊,Swimming mixed free relay,競泳男女混合フリーリレー,Swimming-mixed-free-relay,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,record,finish,,FALSE,swimming,競泳,,,,,,,,,,チーム,,FALSE,,記録,,,
9dbc013d-739a-4450-beed-e6aa94ebcea5,🏊,Swimming mixed free relay 400m,競泳男女混合フリーリレー400m,Swimming-mixed-free-relay-400m,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,record,finish,time,FALSE,swimming,競泳,,,,,,,,,,チーム,,FALSE,,記録,,,
0bbd44aa-8324-4330-a841-58d010cacfdf,🏊,Swimming mixed medley relay,競泳男女混合メドレーリレー,Swimming-mixed-medley-relay,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,record,finish,,FALSE,swimming,競泳,,,,,,,,,,チーム,,FALSE,,記録,,,
8a0f326b-709b-4f24-9d32-bf35045ed7b1,🏊,Swimming mixed medley relay 400m,競泳男女混合メドレーリレー400m,Swimming-mixed-medley-relay-400m,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,record,finish,time,FALSE,swimming,競泳,,,,,,,,,,,,FALSE/TRUE(あるかも?TODO),,審判採点,,,
27012535-e7fd-4e3c-bbb6-2382f5e1cd6e,🐬,diving,飛込競技,diving,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,judgement,"finish, count",,TRUE,swimming,飛込,,,,,,,,,,個人,,FALSE,,審判採点,,,
f58bdc1f-6272-470d-8f5c-d3a02e2ca913,🐬,3m board jumping included,3m⾶板⾶込,3m-board-jumping-included,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,judgement,"finish, count",,TRUE,swimming,飛込,,,,,,,,,,個人,,FALSE,,審判採点,,,
4ecd6d9e-a5ab-4b70-b1fe-6facda3b8848,🐬,high diving,高飛込,high-diving,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,judgement,"finish, count",,TRUE,swimming,飛込,,,,,,,,,,チーム,,FALSE,,審判採点,,,
4fac7b63-15f5-422e-8165-7132de46d2fb,🐬,synchronized diving,シンクロナイズドダイビング,synchronized-diving,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,judgement,"finish, count",,TRUE,swimming,飛込,シンクロナイズドダイビング,,,,,,,,,チーム,,FALSE,,審判採点,,,
63e53a28-2011-4a14-a817-29da6b680ab2,🐬,3m synchronized diving,3mシンクロナイズドダイビング,3m-synchronized-diving,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,judgement,"finish, count",,TRUE,swimming,飛込,シンクロナイズドダイビング,,,,,,,,,チーム,,FALSE,,審判採点,,,
4f40553c-bab6-44ef-9cfe-c584af6142d5,🐬,10m synchronized diving,10mシンクロナイズドダイビング,10m-synchronized-diving,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,judgement,"finish, count",,TRUE,swimming,飛込,シンクロナイズドダイビング,,,,,,,,,個人,,FALSE,,審判採点,,,
fd5a97b5-eca5-4c11-917a-d4158d6b51b1,🐬,1m springboard diving,1m飛板飛込,1m-springboard-diving,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,judgement,"finish, count",,TRUE,swimming,飛込,,,,,,,,,,個人,,FALSE,,審判採点,,,
239d556a-0404-4c2e-b46d-35dd6ad44faf,🐬,springboard diving,飛板飛込,springboard-diving,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,judgement,"finish, count",,TRUE,swimming,飛込,,,,,,,,,,チーム,,TRUE/FALSE(あるかもTODO),,審判採点,,,
14c3d814-361f-40ce-9d48-1ffc5281beae,🐬,artistic swimming,アーティスティックスイミング,artistic-swimming,シンクロナイズドスイミング,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,judgement,finish,,FALSE,swimming,アーティスティックスイミング,,,,,,,,,,個人,,FALSE,,審判採点,,,
3a1f206f-a44f-41a9-ae8f-fe05c14e87a5,🐬,artistic swimming solo,アーティスティックスイミング ソロ,artistic-swimming-solo,シンクロナイズドスイミング,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,judgement,finish,,FALSE,swimming,アーティスティックスイミング,,,,,,,,,,チーム,,FALSE,,審判採点,,,
7a6c4357-b3c3-4f27-a9cc-96a559f00cf8,🐬,artistic swimming duet,アーティスティックスイミング デュエット,artistic-swimming-duet,シンクロナイズドスイミング,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,judgement,finish,,FALSE,swimming,アーティスティックスイミング,,,,,,,,,,チーム,,FALSE,,審判採点,,,
b4ddc4fa-e0df-4956-a386-f9dd3eab2c4f,🐬,artistic swimming team,アーティスティックスイミング チーム,artistic-swimming-team,シンクロナイズドスイミング,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,judgement,finish,,FALSE,swimming,アーティスティックスイミング,,,,,,,,,,チーム,,FALSE,,審判採点,,,
dd5a2c1b-08d9-4e4d-829e-a50b18f0be70,🐬,Artistic swimming free combination,アーティスティックスイミング フリーコンビネーション,Artistic-swimming-free-combination,シンクロナイズドスイミング,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,judgement,finish,,FALSE,swimming,アーティスティックスイミング,,,,,,,,,,チーム,,FALSE,,審判採点,,,
e7661b42-85ac-49f7-bad4-4e6fef5d4399,🐬,Artistic swimming highlight routine,アーティスティックスイミング アクロバティックルーティン,Artistic-swimming-highlight-routine,ハイライトルーティン,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,judgement,finish,,FALSE,swimming,アーティスティックスイミング,,,,,,,,,,チーム,,TRUE/FALSE(あるかもTODO),,得点,,,
215f7fb3-8161-464e-adf4-56eb27d558c6,🤽,water polo,水球,water-polo,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,point,time,,FALSE,swimming,水球,,,,,,,,,,個人,,TRUE/FALSE(あるかもTODO),,記録,,,
4a76f467-2104-4352-bed8-d2a1d1cd8199,🏊,open water swimming,オープンウォータースイミング,open-water-swimming,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,record,finish,,FALSE,swimming,オープンウォータースイミング,,,,,,,,,,個人（団体戦あり）,,TRUE,,得点,,,
b6b46f78-ab21-42da-86a9-0cc784d3fb94,⚔️,kendo,剣道,kendo,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"judgement, point",time,,FALSE,martial arts,,,,,,,,,,,個人（団体戦あり）,,TRUE,,得点,,,
23f60fe0-2a15-4150-8745-655dcb8f3d16,🥋,judo,柔道,judo,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"judgement, point",time,,FALSE,martial arts,,,,,,,,,,,個人（団体戦あり）,,TRUE,,"得点, 審判採点(型)",,,
f1007171-0922-4969-a818-6414cffc9085,🥋,karate,空手,karate,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,judgement,,,TRUE,martial arts,,,,,,,,,,,個人（団体戦あり）,,TRUE,,得点,,,
66075d43-4c15-4719-83de-032d60cfedd8,🥋,karate kata,空手 形,karate-kata,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,judgement,finish,,FALSE,martial arts,,,,,,,,,,,個人（団体戦あり）,,TRUE,,得点,,,
4175be80-b666-4868-80f0-60d903938806,🥋,karate kumite,空手 組手,karate-kumite,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,judgement,time,,TRUE,martial arts,,,,,,,,,,,個人（団体戦あり）,,TRUE,,得点,,,
4536dc0f-ff5b-4522-a9c5-919f6edbb027,🏹,Kyudo,弓道,Kyudo,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,point,count,,FALSE,martial arts,,,,,,,,,,,個人（団体戦あり）,,TRUE,,勝敗,,,
dd99ce39-20c2-4e9e-9329-d3de67b546b5,💪,Sumo,相撲,Sumo,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,survival,survival,,TRUE,martial arts,,,,,,,,,,,個人（団体戦あり）,,TRUE,,得点,,,
973460e4-3aa2-46cf-9256-fabf647962ee,🗡️,naginata,薙刀,naginata,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,point,time,,FALSE,martial arts,,,,,,,,,,,,,,,,,,団体戦はチームとして処理
0f1c0c26-8260-40c9-bb8b-5d7b96a3f3a2,🤼,wrestling,レスリング,wrestling,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,judgement,,,FALSE,,,,,,,,,,,,個人（団体戦あり）,,TRUE,,得点,,,
414cdff7-dfb7-423a-83dc-5e4877dae863,🤼,wrestling freestyle,レスリング フリースタイル,wrestling-freestyle,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"judgement, point",time,,FALSE,martial arts,,,,,,,,,,,,,,,,,,
b3d07a77-8615-48de-a33a-7d2db714adb4,🤼,wrestling greco roman,レスリング グレコローマン,wrestling-greco-roman,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"point, judgement",time,,FALSE,,,,,,,,,,,,個人（団体戦あり）,,TRUE,,得点,,,
c11208bb-cf33-45d0-8dae-a98dddac5a44,🤺,fencing,フェンシング,fencing,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,point,,,FALSE,martial arts,,,,,,,,,,,個人（団体戦あり）,,TRUE,,得点,,,
b2709fe6-512d-4805-adbe-899de4b98b93,🤺,fencing Epee,フェンシング エペ,fencing-epee,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,point,time,,FALSE,martial arts,,,,,,,,,,,個人（団体戦あり）,,TRUE,,得点,,,
0612d326-aedb-44fa-81ce-4a1db32be520,🤺,fencing foil,フェンシング フルーレ,fencing-foil,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,point,time,,FALSE,martial arts,,,,,,,,,,,個人（団体戦あり）,,TRUE,,得点,,,
9b279395-2435-4344-bb26-7ea2a9b0ae64,🤺,fencing Sabre,フェンシング サーブル,fencing-sabre,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,point,time,,FALSE,martial arts,,,,,,,,,,,個人（団体戦あり）,,TRUE,,得点,,,
f052f89c-5443-4302-b768-39a3e52606e8,🏹,archery,アーチェリー,archery,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,point,finish,,FALSE,archery,,,,,,,,,,,個人（団体戦あり）,,TRUE,,得点,,,
c0cc75b4-33d6-4329-9b97-8f02ac5f863f,🔫,shooting,射撃,shooting,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,point,finish,,FALSE,shooting,,,,,,,,,,,個人（団体戦あり）,,TRUE,,得点(馬術)、記録(競馬),,,
c4f05194-0c1d-4323-8302-df2551a414ab,🔫,rifle shooting,ライフル射撃,rifle shooting,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,point,finish,,FALSE,rifle shooting,,,,,,,,,,,,,,,,,,
c40c1b78-4f99-4af8-bbb0-470b09722293,🔫,clay shooting,クレー射撃,clay shooting,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,point,finish,,FALSE,clay shooting,,,,,,,,,,,,,,,,,,
a0572d8d-a478-46b4-ae01-19f99e14c9dc,🐎,horse riding,乗馬,horse-riding,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,none (recreation),,,FALSE,horse riding,,,,,,,,,,,,,,,,,,
6ee4cedb-ea9a-4ad9-8d94-96098e906907,🐎,equestrian competition,馬術競技,equestrian-competition,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,judgement,finish,,FALSE,equestrian competition,,,,,,,,,,,,,,,,,,
eaf00321-71c4-4875-9e98-4fb61797d5b3,🐎,horse racing,競馬,horse-racing,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,record,finish,,FALSE,horse racing,,,,,,,,,,,個人・チーム・団体戦,,TRUE,,審判採点,,,
e3bd8663-22c3-45c2-baf8-bd4748175fd7,🤸,rhythmic gymnastics,新体操,rhythmic-gymnastics,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,judgement,finish,point,TRUE,gymnastics,,,,,,,,,,,個人・チーム・団体戦,,TRUE,,審判採点,,,
8d1bf4a7-5239-4532-a34b-68d308496cc6,🤸,gymnastics,体操,gymnastics,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,judgement,finish,point,TRUE,gymnastics,,,,,,,,,,,,,FALSE,,審判採点,,,
1bf5b117-7f58-44db-afcc-dcbb7ce0897f,🤸,vaulting box,跳び箱,vaulting-box,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,judgement,finish,point,TRUE,gymnastics,,,,,,,,,,,,,FALSE,,審判採点,,,
6036addd-2927-43a4-8d19-8b38708e63ee,🤸,Yuka,ゆか,Yuka,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,judgement,finish,point,TRUE,gymnastics,,,,,,,,,,,,,FALSE,,審判採点,,,
99fd6566-2ffd-447a-bc7a-ac76da247176,🤸,Pommel horse,あん馬,Pommel-horse,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,judgement,finish,point,TRUE,gymnastics,,,,,,,,,,,,,FALSE,,審判採点,,,
fa861947-b7c4-4c18-9595-95dfd53471e7,🤸,strap,吊り革,strap,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,judgement,finish,point,TRUE,gymnastics,,,,,,,,,,,,,TRUE,,審判採点,,,
da78dc98-1441-4554-9f44-82b6af0883b7,🤸,trampoline,トランポリン,trampoline,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,judgement,finish,point,TRUE,gymnastics,,,,,,,,,,,,,TRUE,,審判採点,,,
ac2a1a64-718f-4e01-a3b0-6de68a9f7a42,🕺,dance,ダンス,dance,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,judgement,finish,,FALSE,dance,,,,,,,,,,,,,TRUE,,審判採点,,,
6ecccaec-d225-4c77-8553-a79c64924c46,🕺,breaking,ブレイキン,breaking,ブレイクダンス,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,judgement,finish,,FALSE,dance,,,,,,,,,,,,,TRUE,,審判採点,,,
49c56c69-fc99-423c-aeeb-868df60842a5,🩰,ballet,バレエ,ballet,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,judgement,finish,,FALSE,dance,ballet,,,,,,,,,,,,TRUE,,"記録, または勝敗なし(レクリエーション)",,,
89e25a84-a771-4a49-9f26-5d11d91eb32f,🏃,running,ランニング,running,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,none (recreation),,"distance, time, altitude",FALSE,running,,,,,,,,,,,,,TRUE,,"記録, 勝敗なし(レクリエーション)",,,
6e456c86-5267-4b97-b296-73732de3df28,🏃,walking,ウォーキング,walking,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,none (recreation),,"distance, time, altitude",FALSE,walking,,,,,,,,,,,,,TRUE,,"記録, 勝敗なし(レクリエーション)",,,
6c2652da-eaad-4ff3-aaa9-cc0e1eabc455,⛰️,trekking,トレッキング,trekking,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,none (recreation),,"distance, time, altitude",FALSE,trekking,,,,,,,,,,,,,TRUE,,"記録, 勝敗なし(レクリエーション)",,,
c0249101-b6ec-4052-9ac3-60d6dff83fec,⛰️,trail running,トレイルランニング,trail-running,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"none (recreation), record",,"distance, time, altitude",FALSE,trail running,,,,,,,,,,,,,TRUE,,"記録, 勝敗なし(レクリエーション)",,,
7fb89e46-1dd6-4c72-9577-b18e861682d7,⛰️,hiking,ハイキング,hiking,登山,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,none (recreation),,"distance, time, altitude",FALSE,hiking,,,,,,,,,,,,,TRUE,,記録,,,
93106efe-d889-42ca-8904-213ca7c160d4,🏃,triathlon,トライアスロン,triathlon,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,record,finish,"distance, time, altitude",FALSE,triathlon,,,,,,,,,,,,,TRUE,,記録,,,
a69a5b77-4447-44b4-a2ba-52800d36a337,🏃,adventure race,アドベンチャーレース,adventure-race,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"record, point",finish,"distance, time, altitude",FALSE,adventure race,,,,,,,,,,,,,,,,,,
5bc88617-edf8-4041-ab20-b85f23b06241,🤸🏼,aerobics,エアロビクス,aerobics,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,,"none (recreation), judgement",finish,,FALSE,aerobics,,,,,,,,,,,,,,,,,,
f3dc9145-f8ba-473d-822b-6aae2190e21c,🧘🏻‍♀️,Pilates,ピラティス,Pilates,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none (recreation),,,FALSE,Pilates,,,,,,,,,,,,,TRUE,,勝敗なし(レクリエーション),,,
2c7bf71c-55e1-41f3-beb6-5e19efee5f67,🧘,yoga,ヨガ,yoga,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none (recreation),,,FALSE,yoga,,,,,,,,,,,,,TRUE,,記録,,,
6637df8b-9e99-4f27-af8b-f017c8b13c95,🧗,sport climbing,スポーツクライミング,sport-climbing,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,"record, none (recreation)",finish,,FALSE,,,,,,,,,,,,,,TRUE,,記録,,,
d70e5680-e292-48ec-a97d-e173ca3e1da4,🧗,bouldering,ボルダリング,bouldering,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,"none (recreation), completed",finish,,FALSE,,,,,,,,,,,,,,TRUE,,審判採点,,,
c492b49b-f7cf-4f53-8dbb-972ab97c8dd0,💪,body building,ボディビル,body-building,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,judgement,finish,,FALSE,body building,,,,,,,,,,,,,,,,,,
81eca0c4-980e-493b-b959-ffbdd5b81a82,🙆,stretch,ストレッチ,stretch,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none (recreation),,,FALSE,,,,,,,,,,,,,,TRUE,,,,,
bef36855-3b1d-430d-89b6-1a38b18bce47,🏸,padel,パデル,padel,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,point,score,,FALSE,padel,,,,,,,,,,,,,TRUE,,,,,
